2149	2.044E-4
2150	1.478E-4
2151	1.576E-4
2152	-2.589E-4
2153	0.002039
2154	-0.002514
2155	9.874E-5
2156	0.003287
2157	0.002593
2158	-0.004111
2159	-4.158E-4
2160	-0.003001
2161	5.407E-4
2162	6.187E-4
2163	0.004658
2164	5.614E-5
2165	-3.876E-4
2166	-0.001014
2167	-0.002399
2168	0.003059
2169	4.888E-5
2170	-0.002934
2171	0.003482
2172	-1.285E-4
2173	1.625E-4
2174	-0.002879
2175	1.477E-4
2176	0.003657
2177	3.03E-4
2178	-0.00305
2179	-0.001238
2180	-3.526E-4
2181	5.531E-4
2182	0.001732
2183	-0.001994
2184	-0.00158
2185	-1.533E-5
2186	-0.002953
2187	-2.846E-4
2188	-0.001451
2189	0.001602
2190	8.443E-4
2191	-0.001432
2192	-0.002392
2193	-0.002621
2194	-0.00104
2195	-0.003023
2196	2.018E-4
2197	0.003911
2198	-0.002382
2199	0.001535
2200	8.061E-4
2201	-6.863E-4
2202	0.003668
2203	0.002118
2204	-5.874E-4
2205	-0.001364
2206	-8.549E-4
2207	-0.001941
2208	-0.001167
2209	-7.473E-4
2210	9.361E-4
2211	0.003357
2212	5.841E-4
2213	-6.368E-4
2214	1.616E-4
2215	-8.338E-4
2216	-0.005329
2217	-7.659E-4
2218	0.003866
2219	0.001196
2220	-9.805E-4
2221	-7.983E-4
2222	-0.001755
2223	4.134E-4
2224	8.351E-4
2225	1.596E-4
2226	6.036E-4
2227	0.002539
2228	9.35E-4
2229	-0.001438
2230	-6.014E-4
2231	0.001716
2232	-1.676E-4
2233	6.667E-4
2234	1.503E-5
2235	-9.335E-4
2236	-0.001833
2237	-8.129E-4
2238	-1.573E-4
2239	0.002441
2240	0.001304
2241	0.002344
2242	-0.001437
2243	0.00341
2244	-0.002227
2245	-2.083E-5
2246	-0.001418
2247	-9.939E-5
2248	0.003139
2249	0.002442
2250	-0.00196
2251	-0.003885
2252	-0.002478
2253	-0.001204
2254	7.117E-4
2255	2.08E-4
2256	-0.001365
2257	-0.002217
2258	-0.001773
2259	-0.002204
2260	-5.099E-4
2261	9.02E-4
2262	-3.436E-4
2263	0.004906
2264	-0.001094
2265	0.003423
2266	-0.001875
2267	-0.002195
2268	8.609E-4
2269	0.001946
2270	0.002886
2271	-0.001843
2272	-2.942E-4
2273	0.0027
2274	-5.256E-4
2275	2.94E-4
2276	-0.003812
2277	-7.786E-4
2278	0.001477
2279	0.001062
2280	0.002423
2281	-1.571E-4
2282	6.372E-4
2283	-1.131E-4
2284	-1.444E-4
2285	0.002436
2286	-3.812E-5
2287	-0.001485
2288	-8.49E-4
2289	-3.121E-5
2290	-3.043E-4
2291	-3.255E-4
2292	-5.528E-4
2293	9.485E-4
2294	7.989E-4
2295	-8.768E-4
2296	-0.003254
2297	0.00503
2298	-0.002772
2299	2.209E-5
2300	-0.002454
2301	-6.579E-5
2302	0.002669
2303	0.00374
2304	0.003152
2305	-0.001125
2306	2.641E-4
2307	0.001132
2308	-7.299E-4
2309	-0.002177
2310	-6.945E-4
2311	0.002991
2312	0.001895
2313	4.597E-4
2314	0.004209
2315	-0.002852
2316	0.001328
2317	7.749E-4
2318	1.798E-4
2319	-0.001161
2320	0.001125
2321	0.00252
2322	8.171E-4
2323	-0.002623
2324	0.002215
2325	-0.002276
2326	-3.369E-4
2327	0.003049
2328	-0.003315
2329	-0.001835
2330	-2.758E-4
2331	-7.988E-4
2332	4.391E-4
2333	0.001491
2334	5.746E-4
2335	0.004684
2336	-1.469E-4
2337	-0.002643
2338	0.001717
2339	-3.537E-5
2340	-5.797E-4
2341	-0.001121
2342	-0.001953
2343	0.001995
2344	-0.001169
2345	0.002923
2346	0.002974
2347	0.001625
2348	-2.57E-4
2349	0.001128
2350	-1.839E-4
2351	5.981E-4
2352	-0.005116
2353	0.003272
2354	-8.128E-4
2355	0.003348
2356	-0.001187
2357	-0.001851
2358	0.002355
2359	0.002568
2360	9.923E-4
2361	2.299E-6
2362	-5.749E-4
2363	-0.001404
2364	-0.003878
2365	0.001546
2366	-4.007E-4
2367	-0.002932
2368	0.001735
2369	0.001287
2370	-0.00325
2371	-0.001328
2372	-0.001256
2373	0.002112
2374	-0.001855
2375	0.00209
2376	0.001315
2377	0.002493
2378	0.001697
2379	-0.002156
2380	-0.002357
2381	-9.548E-4
2382	-0.001528
2383	0.002967
2384	-0.002912
2385	0.001072
2386	-0.003516
2387	-0.001501
2388	0.002035
2389	8.207E-4
2390	0.001426
2391	-0.003186
2392	5.323E-4
2393	0.005139
2394	0.003616
2395	-5.164E-4
2396	0.001763
2397	7.704E-5
2398	-0.001306
2399	-0.001066
2400	0.002525
2401	-6.874E-4
2402	-0.001997
2403	0.001006
2404	-0.001291
2405	-0.001386
2406	7.883E-4
2407	4.544E-4
2408	-7.688E-4
2409	-0.001247
2410	-0.003193
2411	0.002149
2412	-0.002742
2413	8.295E-4
2414	-0.003073
2415	0.003024
2416	0.003223
2417	-0.001992
2418	1.367E-7
2419	3.749E-4
2420	-0.002069
2421	-0.002567
2422	-0.001216
2423	0.001339
2424	-4.218E-4
2425	-0.001785
2426	-0.002347
2427	-8.46E-4
2428	-4.381E-4
2429	0.002399
2430	7.06E-5
2431	-0.004043
2432	0.00197
2433	-6.736E-4
2434	9.575E-4
2435	-4.57E-4
2436	2.254E-4
2437	-9.96E-4
2438	3.787E-4
2439	0.001411
2440	-5.716E-4
2441	0.00237
2442	-0.002686
2443	0.001219
2444	0.002432
2445	-0.001892
2446	0.002292
2447	-0.001251
2448	-0.002504
2449	0.001609
2450	-5.391E-4
2451	-6.744E-4
2452	0.001179
2453	-0.001662
2454	0.001402
2455	0.002066
2456	0.005038
2457	-0.001982
2458	-0.001983
2459	2.899E-4
2460	9.849E-4
2461	-8.615E-4
2462	0.002659
2463	0.003267
2464	0.002187
2465	-7.223E-4
2466	0.002576
2467	-0.001935
2468	-0.001852
2469	0.00157
2470	6.276E-5
2471	-0.004136
2472	0.002012
2473	-0.001634
2474	-0.002214
2475	0.00303
2476	-0.002426
2477	-0.001732
2478	-0.002131
2479	4.636E-4
2480	-0.002507
2481	0.001571
2482	-0.002877
2483	0.001838
2484	-7.615E-4
2485	-0.001042
2486	1.966E-4
2487	7.869E-4
2488	-0.001651
2489	0.003201
2490	-7.187E-4
2491	0.001452
2492	6.01E-4
2493	-0.001087
2494	-1.04E-4
2495	-9.85E-4
2496	6.42E-4
2497	-0.004728
2498	0.001389
2499	0.004472
2500	-0.004111
2501	-0.001893
2502	-6.436E-4
2503	-7.395E-4
2504	3.696E-4
2505	-0.003228
2506	-8.926E-4
2507	0.001778
2508	0.001522
2509	1.604E-4
2510	-2.102E-4
2511	9.091E-4
2512	-0.001241
2513	0.00213
2514	-8.653E-4
2515	-0.001187
2516	0.002367
2517	9.068E-4
2518	0.001792
2519	0.002094
2520	7.349E-4
2521	5.101E-4
2522	-0.001151
2523	8.268E-4
2524	0.001136
2525	0.001612
2526	0.002166
2527	6.763E-4
2528	0.001062
2529	0.001908
2530	9.593E-4
2531	-0.002451
2532	-0.004371
2533	-0.003032
2534	0.002224
2535	-0.003075
2536	-0.001126
2537	0.001381
2538	5.274E-4
2539	-0.003142
2540	-0.004769
2541	-9.78E-4
2542	-3.41E-4
2543	-0.003021
2544	-0.002571
2545	0.0018
2546	-5.943E-4
2547	-9.679E-6
2548	-0.001369
2549	-0.001841
2550	-6.936E-5
2551	0.003941
2552	5.75E-4
2553	0.002637
2554	-4.781E-4
2555	-0.001064
2556	2.468E-4
2557	0.002127
2558	-0.002143
2559	0.00117
2560	0.002528
2561	4.883E-5
2562	0.002262
2563	-0.001416
2564	-5.876E-4
2565	-0.001514
2566	0.003645
2567	0.001536
2568	0.001523
2569	0.003944
2570	0.002743
2571	-5.227E-4
2572	-3.078E-4
2573	-7.579E-4
2574	-0.002776
2575	-2.031E-4
2576	-0.001609
2577	0.002244
2578	0.001716
2579	0.001614
2580	-0.004255
2581	-9.937E-4
2582	-2.92E-4
2583	0.001438
2584	-9.658E-6
2585	-6.586E-4
2586	8.063E-4
2587	-0.003934
2588	-5.327E-4
2589	7.396E-4
2590	0.001262
2591	0.001722
2592	-0.003131
2593	-0.004206
2594	7.263E-5
2595	-0.002251
2596	0.002023
2597	6.829E-4
2598	2.83E-4
2599	0.001332
2600	9.164E-4
2601	0.00343
2602	0.00223
2603	-0.00262
2604	0.002862
2605	-5.508E-4
2606	-0.002225
2607	7.488E-4
2608	6.043E-4
2609	-3.87E-4
2610	-2.283E-4
2611	-0.003586
2612	4.491E-4
2613	-0.002766
2614	-0.003853
2615	0.002085
2616	0.001191
2617	0.002625
2618	-3.727E-4
2619	-2.326E-4
2620	0.003337
2621	-0.003281
2622	0.001699
2623	-9.135E-4
2624	-3.471E-4
2625	1.5E-4
2626	-0.001495
2627	-3.581E-4
2628	0.001214
2629	-0.002097
2630	6.609E-4
2631	0.001141
2632	0.002105
2633	-0.002755
2634	-0.002933
2635	0.002206
2636	-6.098E-4
2637	-0.001369
2638	-0.002552
2639	-5.927E-4
2640	1.074E-4
2641	-1.082E-4
2642	1.068E-4
2643	0.001094
2644	-2.089E-4
2645	-0.002814
2646	0.002779
2647	8.254E-4
2648	0.001836
2649	9.833E-4
2650	0.0013
2651	0.001569
2652	-4.927E-4
2653	0.003698
2654	0.002764
2655	-8.322E-4
2656	-3.181E-4
2657	0.001431
2658	-0.001181
2659	4.159E-4
2660	-0.002523
2661	0.001261
2662	9.451E-4
2663	0.001269
2664	-9.17E-4
2665	-0.002857
2666	-0.002291
2667	2.5E-4
2668	0.003829
2669	-0.001958
2670	-0.001632
2671	0.001278
2672	-0.001003
2673	0.003297
2674	0.002159
2675	0.00198
2676	0.002668
2677	0.001559
2678	0.001868
2679	2.56E-4
2680	-0.001651
2681	-0.001942
2682	9.85E-5
2683	-0.001658
2684	0.002235
2685	0.002742
2686	-0.001169
2687	-0.002856
2688	-1.563E-4
2689	1.73E-4
2690	9.072E-4
2691	-5.257E-4
2692	0.001206
2693	0.001774
2694	0.004205
2695	0.003254
2696	0.001598
2697	-0.001455
2698	-6.973E-4
2699	-7.712E-4
2700	-0.002039
2701	-0.001264
2702	-0.004574
2703	4.35E-4
2704	9.807E-4
2705	1.03E-4
2706	-0.003072
2707	-4.127E-4
2708	-0.001067
2709	-6.668E-4
2710	2.301E-5
2711	0.001343
2712	-0.003606
2713	-0.00273
2714	9.156E-4
2715	-0.001651
2716	-8.671E-4
2717	0.003373
2718	-0.002964
2719	8.566E-4
2720	5.035E-4
2721	-0.001295
2722	-0.003466
2723	-8.718E-4
2724	0.001385
2725	-8.823E-4
2726	-0.002342
2727	0.003002
2728	0.001472
2729	4.243E-4
2730	5.885E-4
2731	-6.846E-5
2732	4.907E-4
2733	-6.292E-4
2734	-0.001438
2735	-0.001756
2736	4.878E-4
2737	-0.003155
2738	-0.003058
2739	9.545E-4
2740	0.00137
2741	0.001441
2742	0.002269
2743	-0.001882
2744	0.00263
2745	0.003803
2746	0.001823
2747	0.005673
2748	9.922E-4
2749	-0.001107
2750	0.001284
2751	7.538E-4
2752	3.107E-4
2753	0.002269
2754	-0.005281
2755	-0.001793
2756	0.001689
2757	-0.001301
2758	-3.127E-4
2759	-0.001589
2760	-0.002394
2761	0.001913
2762	-0.001036
2763	0.004012
2764	-6.894E-4
2765	0.00224
2766	-0.001329
2767	7.941E-4
2768	-0.001597
2769	-0.001541
2770	0.002149
2771	-1.254E-4
2772	-0.001246
2773	-0.004043
2774	0.002369
2775	-0.004065
2776	6.851E-5
2777	-0.002852
2778	-0.006131
2779	-0.001307
2780	0.003813
2781	9.052E-4
2782	0.00246
2783	1.353E-5
2784	0.002951
2785	-0.001825
2786	-0.003595
2787	-0.002428
2788	-0.00304
2789	-0.001312
2790	0.002432
2791	-8.307E-5
2792	3.661E-4
2793	-0.002291
2794	1.266E-4
2795	-0.00197
2796	0.004582
2797	9.75E-4
2798	-8.609E-4
2799	0.002111
2800	0.002301
2801	-3.979E-5
2802	-0.002212
2803	0.001177
2804	-0.001729
2805	-0.001058
2806	-3.24E-4
2807	1.572E-4
2808	-0.002553
2809	-0.005814
2810	0.001038
2811	-0.001859
2812	-0.003497
2813	0.002284
2814	-0.003468
2815	0.003312
2816	-7.783E-4
2817	-0.00252
2818	-0.002984
2819	5.442E-4
2820	-1.974E-5
2821	0.002977
2822	-0.001076
2823	-0.005348
2824	8.484E-4
2825	3.787E-4
2826	-5.666E-4
2827	-0.001841
2828	0.002363
2829	0.00145
2830	-0.004123
2831	0.001344
2832	-0.002563
2833	0.00162
2834	-1.108E-4
2835	-0.00468
2836	-7.506E-4
2837	0.002046
2838	-6.125E-4
2839	-9.792E-4
2840	-5.446E-4
2841	0.001171
2842	0.001441
2843	1.189E-4
2844	-0.001251
2845	-0.005671
2846	-0.00202
2847	-4.05E-4
2848	-0.002213
2849	7.354E-4
2850	-0.001132
2851	-0.003177
2852	0.002713
2853	-1.746E-4
2854	-0.003808
2855	0.001559
2856	-0.001666
2857	9.768E-4
2858	-0.002007
2859	7.285E-4
2860	0.002115
2861	7.812E-4
2862	-6.559E-4
2863	-4.437E-4
2864	6.566E-4
2865	9.133E-4
2866	-0.004785
2867	0.002301
2868	0.00119
2869	2.083E-5
2870	0.002816
2871	3.742E-4
2872	-7.947E-4
2873	0.002993
2874	-0.00192
2875	7.595E-4
2876	0.001015
2877	0.00299
2878	-0.001086
2879	0.001502
2880	1.761E-4
2881	3.654E-4
2882	-0.001068
2883	0.003767
2884	5.177E-4
2885	-6.195E-4
2886	-9.513E-4
2887	-7.5E-4
2888	-2.889E-4
2889	1.337E-4
2890	-0.001262
2891	-3.62E-4
2892	0.002432
2893	-3.252E-4
2894	-0.001805
2895	6.77E-4
2896	0.002086
2897	-0.003014
2898	-3.412E-4
2899	4.957E-4
2900	-0.002953
2901	-0.002859
2902	-7.88E-4
2903	-5.244E-4
2904	-7.521E-4
2905	4.029E-4
2906	6.468E-4
2907	0.002308
2908	0.003246
2909	0.002529
2910	0.001439
2911	0.001089
2912	-0.001527
2913	3.888E-4
2914	-0.001975
2915	-0.003104
2916	0.002384
2917	-0.002199
2918	-0.002035
2919	0.003039
2920	-0.003762
2921	0.001907
2922	-7.525E-4
2923	0.005913
2924	0.002341
2925	-0.004621
2926	0.003217
2927	-0.00195
2928	-4.848E-4
2929	-9.084E-5
2930	0.006226
2931	-0.003224
2932	-0.002698
2933	-0.004505
2934	-0.001593
2935	-1.176E-4
2936	0.002415
2937	0.001538
2938	-8.246E-4
2939	-0.001744
2940	0.002081
2941	2.255E-4
2942	0.001748
2943	0.001775
2944	-0.00139
2945	0.001062
2946	-0.002662
2947	0.002131
2948	0.003826
2949	-6.937E-4
2950	0.003103
2951	8.458E-4
2952	0.002361
2953	0.001229
2954	0.001074
2955	-0.001097
2956	2.906E-4
2957	-7.085E-4
2958	5.718E-4
2959	-3.844E-4
2960	3.235E-4
2961	-5.639E-4
2962	0.003091
2963	-0.003903
2964	0.003992
2965	-0.002399
2966	-1.466E-4
2967	0.001258
2968	-1.425E-4
2969	-1.702E-4
2970	-0.004091
2971	4.904E-4
2972	1.351E-4
2973	9.864E-4
2974	0.004188
2975	9.053E-4
2976	-0.002593
2977	0.004274
2978	0.003481
2979	-0.00101
2980	3.284E-4
2981	0.006511
2982	-0.001585
2983	0.004775
2984	0.002327
2985	1.427E-4
2986	9.619E-4
2987	-4.272E-4
2988	0.002591
2989	1.021E-4
2990	0.001111
2991	-9.003E-4
2992	-2.342E-4
2993	0.001131
2994	1.812E-4
2995	-0.001767
2996	-0.001751
2997	-0.001118
2998	-0.001886
2999	-0.003527
3000	-9.452E-4
2001	-0.03035
2002	-0.0362
2003	-0.03596
2004	-0.0356
2005	-0.0397
2006	-0.03594
2007	-0.03482
2008	-0.03732
2009	-0.0376
2010	-0.03932
2011	-0.03155
2012	-0.0374
2013	-0.03838
2014	-0.03938
2015	-0.03483
2016	-0.03824
2017	-0.03768
2018	-0.03351
2019	-0.03531
2020	-0.03457
2021	-0.03966
2022	-0.03891
2023	-0.0373
2024	-0.03736
2025	-0.03504
2026	-0.03842
2027	-0.03864
2028	-0.03526
2029	-0.03128
2030	-0.03125
2031	-0.03553
2032	-0.04054
2033	-0.03804
2034	-0.03637
2035	-0.03765
2036	-0.03469
2037	-0.03364
2038	-0.03411
2039	-0.0342
2040	-0.0354
2041	-0.03769
2042	-0.03237
2043	-0.03625
2044	-0.03911
2045	-0.04029
2046	-0.03951
2047	-0.03931
2048	-0.03639
2049	-0.03473
2050	-0.03757
2051	-0.03828
2052	-0.0372
2053	-0.03871
2054	-0.03628
2055	-0.03918
2056	-0.03783
2057	-0.03791
2058	-0.03507
2059	-0.0317
2060	-0.03421
2061	-0.03676
2062	-0.03761
2063	-0.03489
2064	-0.03541
2065	-0.03635
2066	-0.03687
2067	-0.03676
2068	-0.03624
2069	-0.03637
2070	-0.03757
2071	-0.03739
2072	-0.03845
2073	-0.03319
2074	-0.04004
2075	-0.04069
2076	-0.0335
2077	-0.03328
2078	-0.03605
2079	-0.03829
2080	-0.0342
2081	-0.03714
2082	-0.03496
2083	-0.03825
2084	-0.03411
2085	-0.03504
2086	-0.03666
2087	-0.03586
2088	-0.03872
2089	-0.03613
2090	-0.03736
2091	-0.03173
2092	-0.03608
2093	-0.03469
2094	-0.03567
2095	-0.03622
2096	-0.03484
2097	-0.03607
2098	-0.02958
2099	-0.03421
2100	-0.03395
2101	-0.03577
2102	-0.03538
2103	-0.03425
2104	-0.03777
2105	-0.03705
2106	-0.03834
2107	-0.03334
2108	-0.03468
2109	-0.03053
2110	-0.04059
2111	-0.03542
2112	-0.03648
2113	-0.03657
2114	-0.03457
2115	-0.0338
2116	-0.03736
2117	-0.03573
2118	-0.03344
2119	-0.03518
2120	-0.03932
2121	-0.03776
2122	-0.03651
2123	-0.03841
2124	-0.03714
2125	-0.03433
2126	-0.03454
2127	-0.03453
2128	-0.03746
2129	-0.03297
2130	-0.03769
2131	-0.03373
2132	-0.03693
2133	-0.03694
2134	-0.04046
2135	-0.03351
2136	-0.03434
2137	-0.04273
2138	-0.0377
2139	-0.03759
2140	-0.03498
2141	-0.03239
2142	-0.03406
2143	-0.03503
2144	-0.0359
2145	-0.03417
2146	-0.03515
2147	-0.03651
2148	-0.03792
2149	-0.03769
2150	-0.03255
2151	-0.03313
2152	-0.03554
2153	-0.03644
2154	-0.0387
2155	-0.03812
2156	-0.03656
2157	-0.03555
2158	-0.03605
2159	-0.03946
2160	-0.03665
2161	-0.03423
2162	-0.0327
2163	-0.03719
2164	-0.03591
2165	-0.03672
2166	-0.03511
2167	-0.03787
2168	-0.03603
2169	-0.03355
2170	-0.03201
2171	-0.03963
2172	-0.03742
2173	-0.03299
2174	-0.03368
2175	-0.03615
2176	-0.03646
2177	-0.03726
2178	-0.03655
2179	-0.03614
2180	-0.03661
2181	-0.03401
2182	-0.03526
2183	-0.03441
2184	-0.03678
2185	-0.0386
2186	-0.03676
2187	-0.03523
2188	-0.03779
2189	-0.03655
2190	-0.03694
2191	-0.03765
2192	-0.03511
2193	-0.03734
2194	-0.03726
2195	-0.03685
2196	-0.03457
2197	-0.0339
2198	-0.04195
2199	-0.03596
2200	-0.03681
2201	-0.03573
2202	-0.03888
2203	-0.03675
2204	-0.04064
2205	-0.03874
2206	-0.03513
2207	-0.03482
2208	-0.03579
2209	-0.03641
2210	-0.03711
2211	-0.03329
2212	-0.03817
2213	-0.03171
2214	-0.0383
2215	-0.03771
2216	-0.0347
2217	-0.03854
2218	-0.03403
2219	-0.03549
2220	-0.03772
2221	-0.03663
2222	-0.0345
2223	-0.03525
2224	-0.03726
2225	-0.03723
2226	-0.03378
2227	-0.03031
2228	-0.03843
2229	-0.03487
2230	-0.03348
2231	-0.0355
2232	-0.03638
2233	-0.0368
2234	-0.03913
2235	-0.04067
2236	-0.03256
2237	-0.03454
2238	-0.03852
2239	-0.035
2240	-0.03546
2241	-0.03301
2242	-0.03625
2243	-0.03368
2244	-0.03565
2245	-0.03792
2246	-0.03583
2247	-0.03335
2248	-0.03253
2249	-0.03498
2250	-0.03401
2251	-0.03242
2252	-0.03735
2253	-0.04045
2254	-0.03843
2255	-0.03665
2256	-0.03264
2257	-0.03789
2258	-0.03531
2259	-0.03239
2260	-0.0355
2261	-0.03887
2262	-0.03522
2263	-0.03473
2264	-0.03746
2265	-0.03694
2266	-0.03627
2267	-0.03358
2268	-0.03356
2269	-0.03573
2270	-0.03629
2271	-0.03722
2272	-0.03484
2273	-0.03858
2274	-0.03233
2275	-0.03257
2276	-0.03552
2277	-0.03374
2278	-0.04082
2279	-0.03813
2280	-0.03706
2281	-0.03655
2282	-0.03739
2283	-0.03867
2284	-0.0378
2285	-0.03453
2286	-0.03308
2287	-0.0367
2288	-0.03739
2289	-0.03084
2290	-0.03608
2291	-0.03631
2292	-0.03565
2293	-0.03785
2294	-0.03507
2295	-0.03795
2296	-0.03259
2297	-0.03392
2298	-0.039
2299	-0.03938
2300	-0.04023
2301	-0.03592
2302	-0.03678
2303	-0.03538
2304	-0.03919
2305	-0.03523
2306	-0.03337
2307	-0.03494
2308	-0.0358
2309	-0.03413
2310	-0.03379
2311	-0.04039
2312	-0.03513
2313	-0.03611
2314	-0.03676
2315	-0.03513
2316	-0.03453
2317	-0.03318
2318	-0.03661
2319	-0.03913
2320	-0.03671
2321	-0.03821
2322	-0.03844
2323	-0.03593
2324	-0.03978
2325	-0.03872
2326	-0.0385
2327	-0.03558
2328	-0.03697
2329	-0.03649
2330	-0.03726
2331	-0.03406
2332	-0.03724
2333	-0.03414
2334	-0.03758
2335	-0.03323
2336	-0.03799
2337	-0.03323
2338	-0.03436
2339	-0.03966
2340	-0.03408
2341	-0.03736
2342	-0.03272
2343	-0.03755
2344	-0.03496
2345	-0.03343
2346	-0.03484
2347	-0.03303
2348	-0.03543
2349	-0.033
2350	-0.03801
2351	-0.03836
2352	-0.03642
2353	-0.03465
2354	-0.03439
2355	-0.03861
2356	-0.03506
2357	-0.03291
2358	-0.03791
2359	-0.03524
2360	-0.03486
2361	-0.03317
2362	-0.03642
2363	-0.03557
2364	-0.03635
2365	-0.03558
2366	-0.03602
2367	-0.03459
2368	-0.0345
2369	-0.03512
2370	-0.03724
2371	-0.03388
2372	-0.03924
2373	-0.03702
2374	-0.03667
2375	-0.04197
2376	-0.03571
2377	-0.03674
2378	-0.03737
2379	-0.03827
2380	-0.03215
2381	-0.03594
2382	-0.03659
2383	-0.03373
2384	-0.03836
2385	-0.03359
2386	-0.0374
2387	-0.03634
2388	-0.03882
2389	-0.03781
2390	-0.03869
2391	-0.03672
2392	-0.03457
2393	-0.03407
2394	-0.03788
2395	-0.03766
2396	-0.03733
2397	-0.036
2398	-0.03345
2399	-0.03726
2400	-0.03856
2401	-0.03762
2402	-0.03778
2403	-0.03616
2404	-0.03576
2405	-0.03429
2406	-0.03711
2407	-0.03362
2408	-0.03476
2409	-0.03155
2410	-0.03309
2411	-0.03387
2412	-0.03656
2413	-0.03357
2414	-0.03635
2415	-0.03953
2416	-0.0322
2417	-0.03519
2418	-0.03399
2419	-0.03798
2420	-0.04054
2421	-0.03509
2422	-0.03489
2423	-0.0346
2424	-0.03691
2425	-0.03649
2426	-0.03775
2427	-0.03472
2428	-0.03826
2429	-0.03609
2430	-0.03653
2431	-0.03788
2432	-0.04035
2433	-0.03518
2434	-0.03511
2435	-0.03488
2436	-0.03674
2437	-0.0334
2438	-0.03544
2439	-0.0371
2440	-0.03704
2441	-0.03707
2442	-0.03702
2443	-0.03574
2444	-0.03482
2445	-0.03468
2446	-0.03573
2447	-0.03279
2448	-0.0362
2449	-0.03532
2450	-0.03463
2451	-0.03939
2452	-0.03625
2453	-0.03329
2454	-0.03608
2455	-0.03452
2456	-0.03662
2457	-0.03669
2458	-0.0378
2459	-0.03663
2460	-0.03588
2461	-0.03474
2462	-0.03275
2463	-0.03437
2464	-0.03533
2465	-0.03799
2466	-0.03608
2467	-0.03739
2468	-0.0376
2469	-0.03462
2470	-0.03262
2471	-0.03787
2472	-0.03564
2473	-0.03815
2474	-0.03714
2475	-0.03216
2476	-0.03497
2477	-0.03897
2478	-0.0355
2479	-0.03606
2480	-0.03608
2481	-0.03764
2482	-0.03538
2483	-0.04051
2484	-0.03848
2485	-0.03433
2486	-0.03687
2487	-0.03543
2488	-0.03738
2489	-0.03722
2490	-0.03297
2491	-0.03415
2492	-0.03733
2493	-0.03506
2494	-0.03221
2495	-0.0403
2496	-0.03939
2497	-0.03776
2498	-0.03827
2499	-0.03157
2500	-0.03358
2501	-0.03345
2502	-0.03349
2503	-0.0364
2504	-0.03304
2505	-0.03685
2506	-0.03352
2507	-0.03647
2508	-0.03427
2509	-0.03406
2510	-0.03535
2511	-0.03918
2512	-0.03631
2513	-0.03711
2514	-0.03722
2515	-0.03498
2516	-0.03609
2517	-0.03842
2518	-0.03773
2519	-0.03635
2520	-0.03684
2521	-0.03453
2522	-0.0326
2523	-0.03748
2524	-0.03348
2525	-0.03573
2526	-0.03965
2527	-0.03738
2528	-0.03653
