2130	-0.005646
2131	-0.00519
2132	-0.008309
2133	-0.001914
2134	0.00398
2135	0.006246
2136	-0.008862
2137	5.397E-4
2138	0.00368
2139	0.003655
2140	0.006538
2141	0.003514
2142	0.006658
2143	-0.002988
2144	6.762E-4
2145	-0.001429
2146	0.003303
2147	0.008326
2148	3.014E-4
2149	-2.357E-4
2150	-0.00162
2151	-0.001205
2152	-0.003438
2153	-4.069E-4
2154	-3.189E-5
2155	-0.002552
2156	2.234E-4
2157	-0.006397
2158	-0.00751
2159	0.003729
2160	0.004149
2161	-0.001494
2162	0.003447
2163	-0.002135
2164	-0.006998
2165	-0.003502
2166	0.004228
2167	-0.009579
2168	0.007379
2169	-6.702E-4
2170	-0.006591
2171	-0.01184
2172	0.01087
2173	0.004674
2174	2.489E-4
2175	-0.002485
2176	-7.524E-4
2177	8.927E-4
2178	-0.001677
2179	-0.002248
2180	-1.215E-5
2181	-3.329E-4
2182	0.001702
2183	-2.14E-4
2184	-0.004564
2185	0.007702
2186	0.00442
2187	0.005102
2188	-0.007417
2189	-0.007269
2190	-0.001247
2191	0.002634
2192	0.001568
2193	-0.002299
2194	-6.597E-4
2195	0.001854
2196	-0.002661
2197	-0.007293
2198	0.001231
2199	-0.006372
2200	-0.002809
2201	0.005851
2202	-0.00312
2203	0.006934
2204	-0.001582
2205	0.00148
2206	0.001456
2207	-0.00279
2208	-0.003714
2209	-0.003625
2210	0.001797
2211	0.01308
2212	0.004174
2213	-0.003196
2214	0.01028
2215	0.006436
2216	7.907E-5
2217	0.006013
2218	-0.005027
2219	0.003091
2220	2.11E-4
2221	0.004892
2222	0.008446
2223	-0.001157
2224	-0.007201
2225	-0.003331
2226	-3.71E-4
2227	9.323E-4
2228	-5.211E-4
2229	-0.00368
2230	-0.01088
2231	0.009162
2232	-0.006039
2233	0.004852
2234	0.003462
2235	-0.002596
2236	-0.00606
2237	-0.002822
2238	-0.007888
2239	-0.005153
2240	-0.01734
2241	-0.005336
2242	-0.004833
2243	-0.004159
2244	0.008361
2245	-0.006295
2246	-0.007323
2247	0.006299
2248	-0.008241
2249	0.002552
2250	-8.272E-4
2251	0.003711
2252	-0.001425
2253	0.002233
2254	0.01059
2255	-5.454E-4
2256	0.004584
2257	-4.971E-4
2258	0.01582
2259	-0.004079
2260	-0.00689
2261	0.007887
2262	-0.002345
2263	-0.002814
2264	-0.003756
2265	0.00576
2266	-0.00158
2267	0.004479
2268	0.004967
2269	-0.003099
2270	0.008437
2271	-0.00311
2272	-0.003501
2273	-0.00206
2274	-5.397E-4
2275	0.004614
2276	0.004483
2277	0.002848
2278	8.636E-4
2279	-0.002579
2280	0.001495
2281	0.009805
2282	-0.006471
2283	-0.006841
2284	0.01215
2285	-0.001857
2286	-0.004091
2287	0.002395
2288	-8.463E-4
2289	0.001994
2290	0.00528
2291	2.056E-4
2292	0.003097
2293	-0.003449
2294	-0.007793
2295	-0.00745
2296	6.423E-4
2297	-0.001568
2298	-0.006614
2299	2.769E-4
2300	-0.001152
2301	-0.00211
2302	-0.008552
2303	-0.003736
2304	8.279E-4
2305	-0.001594
2306	-0.003224
2307	0.006696
2308	-0.002587
2309	0.002856
2310	-0.005923
2311	-0.001958
2312	-0.00282
2313	-0.001496
2314	0.003955
2315	0.005276
2316	0.006646
2317	-0.007658
2318	0.007768
2319	9.153E-5
2320	0.004074
2321	-3.209E-4
2322	-0.003811
2323	0.007293
2324	2.218E-4
2325	-0.003027
2326	-0.004783
2327	-0.009292
2328	0.002736
2329	0.001378
2330	-0.001515
2331	0.009949
2332	-0.007787
2333	0.002457
2334	-0.002587
2335	0.002191
2336	-0.006508
2337	-0.001425
2338	-0.006624
2339	9.373E-4
2340	0.009611
2341	0.01054
2342	-0.005835
2343	3.636E-4
2344	0.009291
2345	0.004333
2346	-0.00152
2347	-0.008595
2348	-0.00254
2349	0.001297
2350	0.004108
2351	0.007967
2352	-0.005188
2353	-0.003734
2354	-0.01004
2355	-0.01076
2356	0.001948
2357	-0.008389
2358	0.005814
2359	-0.00532
2360	-0.006183
2361	-0.008951
2362	-7.359E-4
2363	-0.003601
2364	-0.001146
2365	-0.007109
2366	-0.004451
2367	0.001879
2368	0.001354
2369	-4.485E-4
2370	0.002161
2371	0.003051
2372	-0.001471
2373	-0.003059
2374	-0.008344
2375	-0.003106
2376	-5.672E-4
2377	-0.003634
2378	-0.005036
2379	-0.003088
2380	-0.01233
2381	0.001808
2382	0.001167
2383	-0.006261
2384	0.005622
2385	-0.0125
2386	0.00196
2387	0.004004
2388	0.002882
2389	0.007225
2390	-0.008098
2391	-0.007532
2392	-0.01245
2393	0.007868
2394	-0.002528
2395	0.007151
2396	0.003876
2397	-0.002847
2398	-0.01005
2399	0.004207
2400	0.009079
2401	-9.098E-4
2402	-0.007562
2403	0.002323
2404	0.001075
2405	-0.008651
2406	0.006503
2407	0.009672
2408	0.00825
2409	0.001075
2410	0.00224
2411	-0.006468
2412	0.01224
2413	0.003032
2414	0.008938
2415	0.003327
2416	-0.005686
2417	-0.003521
2418	-0.002393
2419	0.004578
2420	-0.002796
2421	-0.003702
2422	-0.005362
2423	-0.002815
2424	-0.007628
2425	-0.00166
2426	-3.041E-4
2427	0.004727
2428	-0.001608
2429	-0.002478
2430	-0.006956
2431	-0.003324
2432	0.005954
2433	0.001111
2434	-0.01499
2435	0.009341
2436	-0.005222
2437	-0.00162
2438	-3.298E-4
2439	0.001117
2440	0.008545
2441	-0.01061
2442	-0.004716
2443	-0.004816
2444	-0.005113
2445	0.001227
2446	-0.001751
2447	0.001291
2448	-0.007475
2449	-0.00174
2450	0.009594
2451	0.004734
2452	0.01036
2453	-0.001919
2454	0.002244
2455	-0.01097
2456	0.005811
2457	-0.00381
2458	0.005318
2459	-0.003953
2460	0.005948
2461	-0.001562
2462	-0.005523
2463	0.007448
2464	-0.002991
2465	0.008434
2466	0.006364
2467	0.006417
2468	-0.002815
2469	0.00624
2470	0.002381
2471	0.01606
2472	6.507E-4
2473	0.001941
2474	-0.001279
2475	0.002184
2476	-0.004905
2477	-0.003067
2478	2.677E-6
2479	-0.01021
2480	0.007222
2481	-0.008456
2482	-0.01059
2483	-0.008482
2484	0.002427
2485	-0.001347
2486	0.00606
2487	0.005879
2488	0.001003
2489	-0.001472
2490	-0.006691
2491	0.003091
2492	0.003614
2493	0.01071
2494	0.0117
2495	-0.004539
2496	-0.002277
2497	-0.006181
2498	-7.885E-4
2499	-0.003616
2500	-9.288E-4
2501	0.003742
2502	-2.797E-5
2503	1.266E-4
2504	0.001345
2505	0.001681
2506	2.549E-4
2507	-0.003764
2508	0.002806
2509	-0.004965
2510	0.01108
2511	0.008426
2512	-7.201E-5
2513	-0.00412
2514	-0.006369
2515	-0.007455
2516	-0.006724
2517	-0.003973
2518	0.003275
2519	-0.008933
2520	-0.002626
2521	0.002473
2522	-2.296E-4
2523	0.01394
2524	0.002234
2525	0.002245
2526	-6.963E-4
2527	-0.004548
2528	6.707E-4
2529	0.004569
2530	-0.004048
2531	0.005033
2532	3.436E-4
2533	-0.002029
2534	7.802E-4
2535	-0.004725
2536	8.564E-4
2537	0.009109
2538	0.004527
2539	-1.246E-4
2540	0.01158
2541	-6.726E-4
2542	-0.002761
2543	-0.002604
2544	-0.009497
2545	0.01151
2546	0.005495
2547	-7.293E-4
2548	0.00557
2549	-9.087E-4
2550	0.00123
2551	-0.0044
2552	8.981E-4
2553	-0.003393
2554	0.01523
2555	-6.666E-4
2556	0.001627
2557	-0.001032
2558	-0.003602
2559	0.006063
2560	0.005875
2561	0.009217
2562	-0.001595
2563	0.003892
2564	0.00567
2565	-0.001241
2566	0.004721
2567	0.001295
2568	4.263E-4
2569	-8.853E-4
2570	0.004469
2571	0.00292
2572	-0.009285
2573	-0.002623
2574	0.005504
2575	-0.00185
2576	0.003766
2577	-0.01129
2578	1.911E-4
2579	-0.01161
2580	-0.003936
2581	0.008407
2582	0.008896
2583	-0.008384
2584	-0.001271
2585	8.195E-4
2586	6.21E-4
2587	0.001206
2588	0.004459
2589	0.002187
2590	0.01578
2591	6.622E-4
2592	0.008009
2593	0.005064
2594	0.005244
2595	1.679E-4
2596	0.01318
2597	7.611E-4
2598	-0.004058
2599	8.25E-4
2600	2.505E-5
2601	-0.006825
2602	-0.004362
2603	0.001853
2604	0.001182
2605	-0.009969
2606	-0.008803
2607	0.001029
2608	3.099E-5
2609	0.002475
2610	-0.002681
2611	-6.639E-4
2612	-0.002573
2613	0.007321
2614	0.004786
2615	-0.006903
2616	0.008868
2617	-0.01214
2618	0.00924
2619	-0.001042
2620	-0.007254
2621	-0.01257
2622	0.006955
2623	-7.341E-4
2624	4.828E-4
2625	0.001776
2626	0.006775
2627	-0.001854
2628	0.006584
2629	-0.00202
2630	0.001828
2631	-0.008215
2632	-0.006055
2633	0.00481
2634	0.001722
2635	-0.009224
2636	-0.004756
2637	0.003615
2638	0.004321
2639	0.003168
2640	0.007472
2641	-0.002197
2642	0.003138
2643	1.049E-4
2644	-0.004207
2645	0.005109
2646	0.002148
2647	-0.002478
2648	-0.002041
2649	-8.473E-4
2650	0.008628
2651	0.00132
2652	-0.00588
2653	-0.001491
2654	-0.01357
2655	0.003582
2656	-0.002691
2657	-0.005341
2658	0.009689
2659	-0.003862
2660	-7.897E-4
2661	0.006777
2662	-0.008931
2663	-0.005201
2664	0.00212
2665	0.008335
2666	-0.006735
2667	-0.00291
2668	-0.005584
2669	0.002858
2670	-0.002842
2671	0.005809
2672	4.816E-4
2673	0.002123
2674	0.002364
2675	0.001191
2676	-6.784E-5
2677	-0.00485
2678	0.009396
2679	-0.004622
2680	-0.006699
2681	0.002679
2682	2.949E-4
2683	0.003299
2684	-0.008563
2685	-0.004051
2686	-0.001376
2687	-0.004518
2688	0.00133
2689	-9.711E-4
2690	9.469E-4
2691	-0.002684
2692	0.01086
2693	6.259E-4
2694	-0.005266
2695	0.01222
2696	-0.008236
2697	0.003815
2698	-0.01433
2699	1.051E-4
2700	-1.186E-4
2701	0.007145
2702	-0.005496
2703	0.001927
2704	-1.956E-4
2705	-0.002294
2706	0.007545
2707	-0.007842
2708	-0.01189
2709	0.00194
2710	5.473E-4
2711	1.588E-4
2712	-3.708E-4
2713	4.607E-4
2714	-0.001755
2715	-1.606E-4
2716	0.001644
2717	0.001265
2718	0.003252
2719	0.006668
2720	0.009941
2721	0.007856
2722	-1.411E-4
2723	-0.006339
2724	-0.01239
2725	-0.008851
2726	-0.002326
2727	-0.002137
2728	-0.00217
2729	0.005172
2730	0.001544
2731	0.004
2732	-0.002363
2733	-4.195E-4
2734	0.01053
2735	0.008953
2736	-0.003501
2737	0.006156
2738	0.002181
2739	-0.004879
2740	-0.002556
2741	-0.002835
2742	9.701E-4
2743	0.003241
2744	0.00158
2745	-1.173E-4
2746	-0.002781
2747	-0.01044
2748	0.001662
2749	-8.807E-4
2750	-0.00142
2751	-0.007981
2752	0.001087
2753	-0.002602
2754	-0.001259
2755	-0.01564
2756	-0.01261
2757	-0.006099
2758	3.761E-4
2759	0.003541
2760	-0.005307
2761	0.007669
2762	-0.006425
2763	-0.002122
2764	-7.239E-4
2765	0.007461
2766	0.009725
2767	-0.003336
2768	-7.876E-4
2769	-0.004903
2770	0.008838
2771	-0.00208
2772	2.176E-4
2773	-0.005743
2774	-0.009116
2775	-5.046E-4
2776	7.257E-5
2777	0.002674
2778	-0.00194
2779	-0.01036
2780	-0.004185
2781	-0.001037
2782	0.005723
2783	0.003597
2784	-0.006755
2785	0.008189
2786	0.002732
2787	-0.004747
2788	-0.006095
2789	-0.007001
2790	0.01107
2791	0.001072
2792	-0.006724
2793	4.754E-4
2794	0.00985
2795	-0.002889
2796	0.001385
2797	0.002253
2798	0.008139
2799	0.004433
2800	0.005001
2801	0.001405
2802	0.005512
2803	0.008773
2804	0.004572
2805	-2.287E-4
2806	-0.003998
2807	7.619E-4
2808	2.085E-4
2809	-0.008935
2810	-0.001736
2811	0.003568
2812	-0.01139
2813	0.002599
2814	-0.00447
2815	0.004736
2816	-0.006076
2817	-8.125E-4
2818	0.0031
2819	0.001635
2820	-8.067E-4
2821	-0.001025
2822	-0.002053
2823	-2.805E-4
2824	0.004584
2825	0.004585
2826	-0.01393
2827	0.008153
2828	0.008266
2829	0.009163
2830	6.314E-4
2831	0.00953
2832	0.01133
2833	0.007269
2834	-9.344E-4
2835	0.002634
2836	0.005727
2837	-0.00855
2838	0.005506
2839	0.004355
2840	0.003669
2841	0.00871
2842	4.087E-4
2843	0.01024
2844	-0.0021
2845	9.692E-4
2846	-0.003261
2847	-0.005824
2848	3.962E-4
2849	0.002627
2850	0.01186
2851	-0.001699
2852	0.001458
2853	0.01391
2854	-0.009743
2855	-0.002351
2856	-0.001965
2857	-0.005584
2858	0.0051
2859	-0.001513
2860	0.001653
2861	0.00758
2862	-0.003595
2863	-0.003164
2864	-0.003987
2865	-0.006482
2866	0.002485
2867	-0.004569
2868	0.007276
2869	-0.005523
2870	0.00143
2871	-0.00112
2872	-0.00253
2873	-0.005337
2874	0.0112
2875	-0.003026
2876	0.007197
2877	0.004902
2878	9.841E-4
2879	-0.00621
2880	-0.005902
2881	-0.006462
2882	0.01413
2883	0.005699
2884	-0.001472
2885	7.808E-4
2886	-0.003859
2887	0.01122
2888	-0.003964
2889	0.003746
2890	0.001211
2891	-0.001406
2892	-0.006363
2893	0.005144
2894	-0.005501
2895	-0.006817
2896	2.514E-5
2897	0.00105
2898	-1.03E-5
2899	-0.008707
2900	-0.002351
2901	-0.004077
2902	-0.006673
2903	-0.002741
2904	-0.002455
2905	0.005989
2906	0.01124
2907	4.14E-4
2908	9.41E-4
2909	0.007506
2910	0.005014
2911	0.00127
2912	-0.003598
2913	-0.01287
2914	0.01596
2915	0.002296
2916	-0.005454
2917	-0.002325
2918	0.011
2919	-0.002042
2920	0.0118
2921	-0.004044
2922	-3.561E-4
2923	-0.01358
2924	-0.007195
2925	6.668E-5
2926	0.001442
2927	0.00348
2928	-8.532E-4
2929	-0.001874
2930	0.001599
2931	-0.001275
2932	-0.007233
2933	-0.004899
2934	0.002152
2935	0.00549
2936	-6.445E-4
2937	-0.006958
2938	0.009196
2939	0.002812
2940	0.002985
2941	0.007432
2942	0.001824
2943	0.01072
2944	-0.00372
2945	0.0149
2946	5.529E-4
2947	0.005517
2948	0.007967
2949	0.0057
2950	0.007394
2951	4.502E-4
2952	6.496E-4
2953	-0.005209
2954	-0.00171
2955	0.007778
2956	0.003364
2957	-0.003583
2958	-8.627E-5
2959	-0.008963
2960	-0.003663
2961	-0.001627
2962	-0.001552
2963	-0.007932
2964	0.008513
2965	0.003117
2966	-0.01021
2967	-0.006684
2968	0.006205
2969	0.005326
2970	0.002564
2971	6.586E-4
2972	-0.01085
2973	0.004766
2974	0.009279
2975	-0.004249
2976	-0.001538
2977	-0.001594
2978	-0.00283
2979	-0.001999
2980	-0.005151
2981	-0.01038
2982	-9.708E-4
2983	-0.00451
2984	8.465E-4
2985	0.002466
2986	-0.01241
2987	0.01047
2988	0.002575
2989	0.01097
2990	0.002718
2991	-0.003768
2992	4.773E-4
2993	-7.395E-4
2994	-3.602E-4
2995	0.005414
2996	-0.001557
2997	0.004041
2998	0.005539
2999	0.008587
3000	0.002678
2001	-0.005568
2002	-0.002466
2003	0.005488
2004	0.004184
2005	-0.001272
2006	-0.003591
2007	0.01427
2008	3.417E-4
2009	0.01091
2010	-0.004268
2011	-0.001817
2012	-0.003708
2013	0.006551
2014	-0.006248
2015	-0.009589
2016	0.01671
2017	0.005492
2018	-0.008344
2019	0.006625
2020	-0.002535
2021	-0.002966
2022	0.006423
2023	-0.001227
2024	-0.005274
2025	0.005217
2026	0.003544
2027	0.005174
2028	0.006378
2029	3.422E-5
2030	-0.00197
2031	-5.508E-4
2032	0.01006
2033	0.006084
2034	0.0108
2035	-0.002912
2036	6.954E-4
2037	-0.009481
2038	0.006226
2039	-0.005172
2040	-0.004575
2041	-0.00135
2042	8.186E-4
2043	-0.005736
2044	-0.0152
2045	-0.003085
2046	-8.302E-4
2047	0.004472
2048	-0.003655
2049	-0.01073
2050	-5.262E-4
2051	-0.003484
2052	-0.00225
2053	-0.002886
2054	0.002412
2055	-0.005185
2056	0.003844
2057	-0.003528
2058	-0.004565
2059	0.005147
2060	-0.005959
2061	0.001842
2062	-0.005593
2063	0.004804
2064	0.008069
2065	-5.484E-4
2066	-0.0123
2067	-0.001505
2068	0.008813
2069	-0.004596
2070	-0.001768
2071	-0.007322
2072	0.004975
2073	-0.007108
2074	3.561E-5
2075	-0.01647
2076	-0.003951
2077	0.003696
2078	-0.01261
2079	-0.005127
2080	-0.001056
2081	1.935E-4
2082	0.002861
2083	0.005544
2084	0.01048
2085	-0.007747
2086	-0.008288
2087	-0.001744
2088	0.00631
2089	-0.00386
2090	-0.01156
2091	-0.005211
2092	0.01295
2093	-0.00231
2094	-0.00151
2095	-0.009974
2096	-7.685E-4
2097	7.689E-4
2098	-0.003542
2099	-1.976E-4
2100	0.0041
2101	0.00485
2102	0.007414
2103	-0.004663
2104	-4.043E-4
2105	-0.01522
2106	-0.003279
2107	-0.009825
2108	-0.007286
2109	0.01382
2110	0.00223
2111	-0.002912
2112	0.005673
2113	0.003319
2114	0.008867
2115	-0.006117
2116	-0.01155
2117	-0.01558
2118	-0.00317
2119	0.00422
2120	-0.01085
2121	0.007666
2122	-0.004069
2123	0.01095
2124	4.421E-4
2125	-0.003646
2126	0.002354
2127	0.004571
2128	-0.003966
2129	0.004825
2130	5.788E-4
2131	-0.003518
2132	-0.007333
2133	0.009688
2134	-0.01316
2135	-0.009841
2136	-0.002682
2137	-0.009137
2138	-0.01085
2139	0.005771
2140	-0.001702
2141	0.002106
2142	-0.005823
2143	-0.002519
2144	-0.01397
2145	-0.002692
2146	0.009788
2147	-0.005974
2148	0.003979
2149	-0.002975
2150	0.01144
2151	-0.002134
2152	0.01157
2153	-0.004594
2154	0.001365
2155	0.01124
2156	0.005105
2157	0.006572
2158	-0.001784
2159	-0.005156
2160	-0.01025
2161	0.001421
2162	-0.004758
2163	0.008557
2164	0.005584
2165	-0.01348
2166	0.008962
2167	0.005197
2168	0.005357
2169	0.01334
2170	-0.009106
2171	-6.529E-4
2172	-0.001818
2173	0.003255
2174	-0.004074
2175	-0.004191
2176	-0.01033
2177	-0.008787
2178	0.01092
2179	-2.479E-5
2180	-0.007937
2181	0.004191
2182	-0.006489
2183	0.01156
2184	0.007081
2185	-2.053E-4
2186	-0.001183
2187	-0.00363
2188	-0.006228
2189	0.01385
2190	0.00155
2191	0.001929
2192	0.009012
2193	-0.007081
2194	0.01395
2195	3.207E-4
2196	-0.002296
2197	-0.01322
2198	-0.004629
2199	-5.422E-4
2200	0.007447
2201	-0.005167
2202	-0.001592
2203	0.001827
2204	-0.002713
2205	-0.00551
2206	0.008196
2207	-0.004497
2208	0.008976
2209	-0.009988
2210	-0.00354
2211	-0.002898
2212	-0.004229
2213	0.006603
2214	-9.485E-4
2215	0.001906
2216	-0.01499
2217	0.001986
2218	0.00785
2219	0.006202
2220	0.003344
2221	-0.01205
2222	-0.004973
2223	-0.006941
2224	0.002719
2225	-1.154E-5
2226	-0.003783
2227	-0.009403
2228	0.004898
2229	-0.0124
2230	0.002931
2231	0.002605
2232	-5.259E-4
2233	0.004618
2234	0.01329
2235	9.289E-4
2236	-0.00128
2237	-0.009272
2238	0.004145
2239	0.005611
2240	-0.01146
2241	0.0103
2242	-0.002036
2243	-1.89E-5
2244	0.004346
2245	-5.478E-4
2246	0.001267
2247	0.001989
2248	0.003289
2249	-0.002281
2250	-0.01739
2251	-0.00353
2252	-0.001916
2253	0.01301
2254	0.00183
2255	0.007979
2256	0.004233
2257	-0.00875
2258	0.003185
2259	-0.007249
2260	-0.008951
2261	-0.007458
2262	-0.008947
2263	-0.005157
2264	0.003625
2265	0.007889
2266	0.008547
2267	-0.005099
2268	-0.002666
2269	-0.007939
2270	-0.008883
2271	0.00241
2272	-0.004374
2273	-0.002502
2274	0.00212
2275	-0.00208
2276	0.004618
2277	-0.01
2278	-0.01201
2279	0.01164
2280	0.01234
2281	-0.01289
2282	-0.006876
2283	0.00152
2284	-0.0105
2285	-0.004861
2286	0.01582
2287	0.008215
2288	-5.932E-4
2289	0.003375
2290	0.009976
2291	0.001406
2292	-0.001073
2293	0.006101
2294	-0.001155
2295	0.003974
2296	-0.01305
2297	0.002225
2298	0.009697
2299	0.004736
2300	-0.01025
2301	-0.002573
2302	-0.009419
2303	0.006092
2304	0.01455
2305	0.003782
2306	-0.001418
2307	0.001572
2308	-0.00921
2309	-8.85E-4
2310	-0.006797
2311	0.001135
2312	0.01747
2313	-0.00201
2314	-0.01041
2315	-0.003686
2316	0.007715
2317	-0.005538
2318	0.001278
2319	-7.81E-4
2320	-0.01499
2321	-2.897E-4
2322	0.01076
2323	-0.001062
2324	-0.001077
2325	0.002443
2326	7.202E-4
2327	-0.009832
2328	0.00125
2329	0.01509
2330	0.001124
2331	-5.652E-4
2332	0.01264
2333	-0.001449
2334	0.0138
2335	0.001257
2336	0.005283
2337	0.005309
2338	0.001966
2339	0.004648
2340	-0.008505
2341	-0.01124
2342	-0.01508
2343	-0.01133
2344	0.003093
2345	-0.01407
2346	-3.849E-4
2347	0.01258
2348	0.008701
2349	-0.01148
2350	0.009112
2351	-0.007884
2352	0.0113
2353	-0.002474
2354	0.008009
2355	-0.00272
2356	-0.01469
2357	-0.004701
2358	-8.309E-5
2359	0.006644
2360	0.001974
2361	-0.003747
2362	0.001576
2363	-0.00476
2364	-0.005638
2365	-0.002327
2366	-0.008083
2367	0.01069
2368	0.002186
2369	-2.609E-4
2370	1.185E-4
2371	-0.00577
2372	-0.009656
2373	-0.001256
2374	-0.007442
2375	0.002661
2376	-0.00864
2377	0.004185
2378	0.001151
2379	0.005695
2380	-0.005923
2381	-0.004742
2382	0.007026
2383	-0.001264
2384	5.109E-4
2385	-0.008173
2386	0.008731
2387	-0.001606
2388	0.001849
2389	0.005876
2390	-7.275E-4
2391	0.02253
2392	-0.007678
2393	-0.007988
2394	0.006671
2395	-0.007731
2396	-0.002611
2397	-0.01237
2398	0.01111
2399	0.006023
2400	8.267E-4
2401	0.01213
2402	-0.00241
2403	-0.01101
2404	-0.004071
2405	0.004591
2406	0.001696
2407	0.01106
2408	-0.01908
2409	-0.01385
2410	0.005774
2411	-1.444E-4
2412	0.00598
2413	0.003629
2414	-0.003459
2415	-0.01374
2416	0.00855
2417	-0.00493
2418	-0.004606
2419	-0.007679
2420	0.008371
2421	0.005259
2422	0.01441
2423	-0.005148
2424	0.004138
2425	-0.003466
2426	0.006765
2427	-8.477E-4
2428	-0.002932
2429	0.01157
2430	-0.004022
2431	-0.004117
2432	0.003974
2433	-0.002549
2434	-0.008311
2435	-0.007773
2436	6.382E-4
2437	0.005037
2438	0.008599
2439	0.001859
2440	-0.001079
2441	-0.006845
2442	-0.01508
2443	0.003139
2444	-0.005447
2445	2.745E-4
2446	0.003379
2447	0.004731
2448	-0.008423
2449	0.01066
2450	6.928E-4
2451	-6.174E-4
2452	-0.01501
2453	-0.02421
2454	0.002626
2455	0.009249
2456	-0.00569
2457	-0.0043
2458	0.002541
2459	-2.613E-4
2460	0.004918
2461	0.0159
2462	0.006726
2463	-0.007991
2464	-0.008358
2465	-6.097E-5
2466	-0.006931
2467	0.009078
2468	-6.421E-4
2469	0.001037
2470	0.002742
2471	-0.01243
2472	0.01252
2473	0.007823
2474	-0.002111
2475	0.003378
2476	0.01195
2477	-0.006224
2478	-1.194E-4
2479	-0.006438
2480	0.007055
2481	-0.00409
2482	0.004234
2483	2.929E-5
2484	0.004381
2485	0.007432
2486	-5.146E-4
2487	-0.005972
2488	0.008111
2489	-0.006224
2490	-0.004648
2491	-0.00202
2492	7.696E-4
2493	-0.008159
2494	-0.01025
2495	-0.004733
2496	-0.004874
2497	-0.006676
2498	-0.01091
2499	-0.002868
2500	-0.004319
2501	0.02184
2502	-0.001397
2503	-0.004056
2504	1.816E-4
2505	-1.759E-5
2506	0.003042
2507	0.001131
2508	6.654E-4
2509	0.005372
2510	-0.01095
2511	0.02048
2512	0.01674
2513	0.007242
2514	0.007879
2515	-8.902E-4
2516	0.00737
2517	0.00713
2518	-0.004091
2519	0.005562
2520	0.01153
2521	0.004882
2522	0.01229
2523	0.01474
2524	0.007593
2525	-0.002462
2526	-0.007522
2527	0.01121
2528	0.003567
2529	-0.004273
2530	-0.004147
2531	0.004757
2532	-0.004488
2533	0.003797
2534	0.001015
2535	-0.004155
2536	1.471E-4
2537	-0.007419
2538	7.443E-4
2539	-0.006501
2540	-0.006928
2541	-0.002623
2542	-0.002531
2543	0.00755
2544	-0.005326
2545	0.003518
2546	-0.004963
2547	0.003923
2548	0.004553
2549	-0.009198
2550	-0.003799
2551	0.005267
2552	0.00562
2553	-0.008028
2554	-4.447E-4
2555	-0.005567
2556	0.00381
2557	0.001713
2558	-0.001756
2559	-0.001052
2560	0.001641
2561	-0.01043
2562	0.008206
2563	-0.004683
2564	0.01473
2565	-0.001879
2566	-0.008701
2567	-0.00736
2568	-0.002806
2569	-0.00637
2570	-0.002283
2571	-0.003051
2572	0.001132
2573	-0.009777
2574	0.005297
2575	-0.004198
2576	-0.01089
2577	0.008512
2578	-0.003642
2579	-0.009193
2580	0.004146
2581	-0.00102
2582	0.003273
2583	-0.002355
2584	0.007226
2585	-0.007546
2586	-0.003031
2587	0.008516
2588	-0.001206
2589	-0.004272
2590	0.007795
2591	0.003822
2592	0.01462
2593	-0.00427
2594	-0.002572
2595	-0.01066
2596	-0.01254
2597	-0.004438
2598	-0.004674
2599	0.003988
2600	-0.005022
2601	-0.01607
2602	9.089E-4
2603	0.002374
2604	0.004322
2605	-0.01187
2606	8.53E-4
2607	-0.0024
2608	0.001137
2609	0.007267
2610	0.0041
2611	0.005251
2612	0.00422
2613	-0.008924
2614	-2.87E-4
2615	0.01153
2616	0.005616
2617	-0.008882
2618	-0.007051
2619	-0.005397
2620	-0.006547
2621	0.002074
2622	-0.002049
2623	0.004747
2624	-0.008062
2625	0.003038
2626	-0.00534
2627	-0.002672
2628	0.001137
2629	0.001242
2630	-0.002519
2631	7.284E-4
2632	0.01207
2633	-0.002974
2634	0.003541
2635	-0.007449
2636	0.007114
2637	-0.004924
2638	-0.008533
2639	-0.007201
2640	-0.005268
2641	0.001121
2642	0.008161
2643	7.05E-4
2644	0.01198
2645	-0.003743
2646	-0.004064
2647	6.397E-4
2648	-0.009475
2649	-0.009145
2650	0.01168
2651	-0.01938
2652	0.01215
2653	-0.004314
2654	0.001231
2655	-0.001114
2656	0.008238
2657	0.01062
2658	-0.001985
2659	0.004107
2660	0.004126
2661	5.637E-4
2662	-0.002035
2663	-0.001549
2664	-0.00104
2665	-0.01167
2666	0.004946
2667	-0.003268
2668	-2.656E-4
2669	-0.001223
2670	0.006401
2671	-0.009261
2672	0.008606
2673	1.32E-4
2674	0.001891
2675	0.006039
2676	0.001255
2677	0.009688
2678	-0.01254
2679	-0.001841
2680	-0.003858
2681	0.01025
2682	-0.00339
2683	-0.001608
2684	-0.002089
2685	-0.006217
2686	0.002166
2687	0.01078
2688	-0.01109
2689	-0.001888
2690	-0.00598
2691	-0.001422
2692	-0.01012
2693	0.008761
2694	0.005179
2695	-2.709E-4
2696	-0.004585
2697	-0.01596
2698	-0.007426
2699	0.007343
2700	-6.497E-4
2701	-0.006093
2702	0.004502
2703	-8.988E-4
2704	-0.007968
2705	0.009947
2706	2.065E-4
2707	-0.004123
2708	-0.01179
2709	-0.01185
2710	-0.006524
2711	0.007808
2712	-7.527E-4
2713	0.006139
2714	-0.001074
2715	-0.008287
2716	-4.921E-4
2717	-0.001157
2718	-0.001288
2719	-0.002013
2720	0.005508
2721	0.00221
