,COVs_POP,COVs_EMP,empdense_CT11,CTUID
4991,NA,NA,NA,4614
4992,1.795480495,1.703919781,NA,2711
4993,NA,NA,NA,1810
4994,NA,NA,NA,664
4995,0.242019341,0.232050928,NA,3340
4996,0.167211234,0.359355348,NA,3157
4997,0.803169087,0.875715916,NA,3349
4998,0.484235542,0.536225738,NA,1915
4999,0.366209248,0.373557325,NA,955
5000,NA,NA,NA,639
5001,NA,NA,NA,1677
5002,0.570058631,0.539681891,1226.914613,2221
5003,0.332138839,0.200402033,3003.929799,4493
5004,0.57068239,0.539369998,5071.973722,1130
5005,0.4757702,0.542978826,6550.17145,2868
5006,0.839418751,0.891851319,4090.872586,4629
5007,0.832221339,0.963969721,552.7020242,1523
5008,0.454760134,0.468876333,1691.615399,1824
5009,0.333736372,0.545934913,6872.555334,5138
5010,0.483951586,0.443899181,2065.852269,468
5011,0.434886221,0.477378912,3148.637313,3919
5012,0.624676734,0.660497332,784.5549278,1792
5013,0.359776251,0.385835526,2390.062206,3395
5014,0.256475616,0.344912896,18209.77059,804
5015,0.394428972,0.302545203,5123.039649,3071
5016,2.640518847,2.669556942,19.86460402,3625
5017,0.510911491,0.48342132,4666.121484,4469
5018,0.640446565,0.63670084,5674.956943,1004
5019,0.501364152,0.519819431,4024.51736,4468
5020,0.677040791,0.680515535,643.0956234,3876
5021,0.332842258,0.338569609,5355.334451,4711
5022,0.406523382,0.405221709,2269.304561,534
5023,0.59644776,0.543023082,1442.265827,3347
5024,1.135181935,1.143260157,1086.897611,632
5025,NA,NA,686.7085892,1209
5026,0.674467389,0.653609097,818.3097721,155
5027,0.767498687,0.731811133,5997.632993,2661
5028,0.341813264,0.521833035,2954.778423,3281
5029,0.837432583,0.845803015,129.3757523,4184
5030,1.197905902,1.174494467,983.3263088,4645
5031,0.632679771,0.81080834,1501.916373,3682
5032,0.369344658,0.422189162,5232.02426,1040
5033,0.306284163,0.460999628,4901.707858,305
5034,0.448892795,0.405838216,16321.80103,824
5035,0.324065298,0.334845015,6123.193035,2600
5036,0.563545076,0.621045365,1618.534269,4853
5037,0.484253841,0.60810879,1338.129188,699
5038,0.442098622,0.470028342,1727.23253,4508
5039,0.435586581,0.468057266,2878.296408,1714
5040,0.211854738,0.248185692,3196.690237,4766
5041,0.64006511,0.690437024,554.2414166,1516
5042,0.193875617,0.219657292,1871.962051,2574
5043,0.291279926,0.339535149,4331.115042,3099
5044,0.560140718,0.440797098,1471.750402,1383
5045,1.043239359,0.962388895,42.59639261,2725
5046,0.624319184,0.776038385,707.4437336,1536
5047,0.668647534,0.649127559,1242.794217,1375
5048,0.541393602,0.536564969,2036.902561,4470
5049,0.516158778,0.498528971,162.6986566,5114
5050,0.905419765,0.779315751,817.2241738,490
5051,0.664627067,0.751726588,568.2712924,256
5052,0.376912621,0.452199996,3509.96856,5036
5053,0.27094639,0.25345859,2737.029152,4787
5054,0.266398696,0.37485034,3612.199752,1069
5055,0.619498541,0.629727474,824.9721242,1034
5056,0.895744555,0.862832494,60.80188828,3429
5057,0.49794799,0.487892276,2408.753968,2584
5058,0.204249805,0.270978917,3698.837351,4703
5059,0.427795533,0.60664462,1429.264405,3721
5060,0.392232485,0.396963047,4895.358722,4373
5061,0.46882367,0.533286531,42.53238827,3699
5062,1.007240303,0.98885102,360.0378172,2931
5063,0.934813353,0.966959753,184.6827094,3334
5064,0.828444051,0.810341127,1594.563658,3795
5065,0.249445736,0.293952285,2347.657105,3707
5066,0.467669239,0.454437096,3111.544143,5071
5067,1.29605428,1.323997711,5943.998565,5207
5068,0.274126696,0.163908635,7624.992874,2814
5069,0.206224212,0.296202205,59.41957943,4829
5070,0.615762901,0.827310274,3468.460212,299
5071,0.09118934,0.044644513,21460.65916,871
5072,0.333985652,0.36538856,1243.399778,5314
5073,0.20414546,0.244912386,4450.919342,4922
5074,0.407390539,0.324827316,2937.679355,4611
5075,0.570509067,0.816457341,3794.614214,4896
5076,0.459268735,0.515146935,1906.169797,4504
5077,0.377276757,0.388054964,2968.236806,3860
5078,0.461834533,0.598879667,1576.257281,1895
5079,0.811162421,0.698448007,7752.745636,2812
5080,0.237402704,0.370567219,4184.496441,1466
5081,1.392076852,1.419505425,32.30700255,3789
5082,0.424865337,0.304404519,4298.982149,5077
5083,0.698084799,0.74368121,814.7936197,122
5084,0.568893586,0.687072352,2072.44589,2757
5085,0.495284592,0.340359053,2773.025436,4120
5086,0.820190073,0.635548334,6121.48755,1151
5087,0.796971073,1.184306201,811.9647285,3937
5088,0.523717023,0.549736667,2844.895875,3040
5089,0.63603515,0.68802258,80.00920724,1802
5090,0.413584114,0.358711823,7226.66697,2834
5091,0.38902259,0.35104746,5636.392425,2877
5092,1.491595982,NA,3313.179202,68
5093,0.853331212,0.930665443,4432.299847,5005
5094,0.859202413,0.801696665,4900.655085,2483
5095,1.312938377,NA,14265.43699,2202
5096,0.54324238,0.664756536,2152.94967,344
5097,0.583333405,0.520479989,1786.985991,4158
5098,0.805833872,0.878105262,430.6930141,3079
5099,0.995777502,1.018836328,5601.989297,2258
5100,0.712269554,0.746129502,7224.691324,643
5101,0.395470477,0.413120804,2663.195079,100
5102,0.302562256,0.294662285,4764.363625,2519
5103,0.639988917,0.645094219,5973.191093,4577
5104,0.303663816,0.341836575,8980.786276,890
5105,0.390407786,0.346948001,927.9313296,5106
5106,0.509380303,0.600711526,1617.30362,5223
5107,0.138427912,0.250920177,2966.660301,4191
5108,0.559601548,0.570543282,3675.472722,1563
5109,0.291465995,0.332990483,5223.060133,1591
5110,0.386138663,0.447176431,5892.943505,1125
5111,0.285316389,0.324587265,3725.963486,1773
5112,0.830439775,0.783317758,77.40927592,429
5113,0.628669897,0.486336998,6154.639935,1111
5114,0.542348018,0.542984099,5458.463466,2631
5115,0.708573482,0.770589906,3187.357602,407
5116,0.389707491,0.411051695,985.7564479,212
5117,0.605718838,0.509942083,2948.097113,2975
5118,0.274648595,0.33138922,23554.69234,796
5119,0.255781027,0.360026499,8868.431648,2909
5120,0.68817956,0.640199383,15206.11413,3898
5121,0.446439803,0.452190016,10940.44296,960
5122,0.485045089,0.567792548,2261.559654,4606
5123,0.349886226,0.406797606,3950.19751,5078
5124,0.649204117,0.676520506,4227.365978,2394
5125,0.755584565,0.810446679,105.7059329,5109
5126,0.454312187,0.449822613,2808.225493,4597
5127,1.509955295,1.670863755,200.9174973,5309
5128,1.161542181,1.211998742,15517.82594,2029
5129,0.436469011,0.482511129,3578.638051,1465
5130,0.253694802,0.194093256,6472.355896,2736
5131,0.487764748,0.528929129,1994.66002,396
5132,0.747721556,0.636313088,4120.55693,3144
5133,NA,NA,10587.69225,2466
5134,0.201449761,0.158634232,4230.679162,5269
5135,0.696837775,0.421507692,8028.904055,689
5136,0.359125353,0.357155045,4085.360301,3410
5137,NA,NA,1111.648267,688
5138,0.59891865,0.605726206,775.3032326,2674
5139,0.864177298,0.628503354,5877.167205,4149
5140,0.533882378,0.595044543,3056.30391,4367
5141,NA,NA,368.0197162,1654
5142,0.728418458,0.78436815,28260.58849,2133
5143,1.017664175,0.172630548,3022.873073,174
5144,0.369505044,0.401837654,2677.6485,3600
5145,0.501994778,0.553997588,5567.271365,4536
5146,0.712773169,0.69061855,1034.959473,3325
5147,0.250285499,0.366255449,3307.928122,1934
5148,0.420740454,0.474911158,4574.996005,5246
5149,0.213088195,0.47402197,2683.248651,5419
5150,0.315168223,0.307760997,3349.429821,4223
5151,0.526607782,0.520767,17274.45385,816
5152,0.238777836,0.279372367,4692.923993,1156
5153,0.324220711,0.435934101,9062.008875,2809
5154,0.032500267,0.195224649,906.5139036,1860
5155,0.37512474,0.391414323,2611.440697,1059
5156,0.390156969,0.38687058,25.61824658,1745
5157,1.053211538,0.971406564,231.1307168,1840
5158,0.178778604,0.292635291,4740.657036,3555
5159,0.67968739,0.689174103,2534.536506,2938
5160,0.218827798,0.166819207,4854.656635,4676
5161,0.897295291,0.706927773,2683.843264,3018
5162,0.748506037,0.674700263,2997.318973,2578
5163,0.447977039,0.472962072,18428.00569,757
5164,0.180056883,0.273094571,6606.609498,3935
5165,0.266406653,0.269634275,10944.19651,626
5166,0.588309489,0.593180971,1547.217196,1951
5167,1.010433898,0.840724478,3.531309166,3883
5168,0.410976297,NA,2485.497376,5279
5169,0.565245415,0.564963472,3481.456847,3043
5170,1.177729244,1.135995979,85.42754065,3605
5171,0.394742803,0.417374168,4186.316725,2623
5172,0.267637863,0.291122722,5222.434696,3044
5173,0.730093379,0.673900235,6248.847549,4514
5174,0.47776527,0.518803131,4178.461502,3401
5175,0.833509079,0.825912142,1118.492934,33
5176,0.494821295,0.525071379,1869.7427,5051
5177,0.490081216,0.563476502,2431.954153,4176
5178,0.446383208,0.454191162,2071.221381,5170
5179,0.881599361,0.942617568,5888.125613,2230
5180,0.471080904,0.477112746,4508.996832,4638
5181,0.392379183,0.3139233,3463.281844,5099
5182,0.29531628,0.337524184,4523.892856,3438
5183,1.344978944,1.392919467,363.5962686,1848
5184,1.271264378,NA,8458.7303,2474
5185,0.303718584,0.237869497,8334.686625,4884
5186,0.626866014,0.919765108,6603.879629,1565
5187,0.251102717,0.319231357,2929.577629,105
5188,0.577058271,0.657249939,1214.726589,4466
5189,0.551625302,0.561356414,1664.39936,4708
5190,0.654823893,0.754743315,18.93287371,3609
5191,0.521711468,0.582392982,790.45711,1363
5192,NA,NA,9.28929508,1812
5193,1.985318991,NA,19.6340387,3704
5194,0.549568746,0.565491199,1724.492599,2288
5195,0.977109875,1.086750613,167.0163536,4764
5196,0.248679921,0.292389554,12031.52259,4953
5197,0.403674788,0.434435788,2075.610614,4465
5198,1.396740777,1.333020986,51.91441134,3624
5199,0.687968494,NA,210.3479978,5030
5200,0.18926685,0.240553748,6713.596844,4905
5201,0.567488803,0.583636136,2250.87557,3233
5202,0.349947215,0.506112078,4356.672483,4193
5203,0.461325182,0.352504885,1715.817256,1793
5204,0.367392266,0.450209123,6728.031123,4297
5205,0.654814384,0.465419655,6001.25026,5346
5206,0.756312441,0.935194029,4099.810073,1497
5207,0.302151357,0.339881363,6947.32108,2150
5208,0.856051559,0.838877257,445.926803,559
5209,0.258181606,0.293318512,5407.192274,2914
5210,0.479409949,0.452451057,662.7858225,46
5211,0.409497397,0.578982789,13067.3508,666
5212,0.467583796,0.511886033,9313.15715,4299
5213,0.339875722,0.3892643,8064.44116,2526
5214,0.90414823,0.927371686,667.4213463,4758
5215,0.598537433,0.681637506,1098.469602,4275
5216,0.546249694,0.610309876,57.02062997,503
5217,0.049627975,0.03132768,29175.00745,811
5218,0.648401927,0.700586908,13677.59274,3901
5219,0.708954247,NA,1250.161953,4977
5220,0.695251473,0.672294445,1328.152898,2523
5221,0.691047768,0.725915197,1538.346624,3125
5222,0.836766113,0.708477233,3254.026696,3121
5223,2.245155707,2.326287934,4.168176389,3816
5224,0.431972325,0.451107425,4976.522385,5237
5225,0.479432307,0.50975761,2246.878636,2332
5226,0.492536359,0.601686231,8143.687731,1175
5227,0.502829578,0.447849439,12247.01012,747
5228,0.464961505,0.453341407,2788.060767,70
5229,0.335083101,0.441365934,3607.176273,3596
5230,0.964387333,1.013044734,32.39419593,3838
5231,0.125713837,0.201468405,11154.94915,2109
5232,0.536282897,0.261983771,1448.283783,187
5233,0.564813665,0.556245494,1803.79032,2624
5234,0.698169756,0.703551807,2298.427875,2573
5235,0.384248577,0.448953725,5907.952437,4887
5236,0.262408827,0.237002422,3369.855793,2744
5237,0.550060054,0.549865353,3336.825878,1240
5238,1.188240992,1.011617105,575.8294377,4893
5239,0.581366878,0.6612924,11054.65965,5216
5240,1.450326154,1.521894296,94.34190463,2705
5241,0.636344239,0.569610426,10848.26815,5194
5242,1.093357354,NA,6.747101128,5244
5243,0.710315321,0.822673435,1367.305766,28
5244,0.518016779,0.547660033,1939.079836,1269
5245,0.444712762,0.581166749,2668.203968,4077
5246,0.884644378,1.102061345,325.0293538,228
5247,0.552566212,0.553270022,1538.865087,551
5248,0.638427918,0.738493959,102.0373705,135
5249,1.556361415,1.508991276,69.23098971,3520
5250,1.015852814,1.10676769,1786.771491,112
5251,0.55692118,0.613264895,365.3144426,2717
5252,0.067649867,0.461806367,4184.62385,2619
5253,0.312176104,0.344716966,4954.075299,5040
5254,0.672015648,0.570944314,2135.713176,1195
5255,1.527700472,1.522741717,1564.952126,1556
5256,0.552465315,NA,950.779061,5254
5257,0.506431239,0.560475612,1768.282781,1931
5258,0.54656257,0.588905927,3569.570381,4222
5259,0.660065511,0.771578204,3204.98567,2939
5260,0.389030001,0.488494626,3628.267325,556
5261,1.415126223,1.469293665,41.89632344,3604
5262,NA,NA,45.4969,3640
5263,0.238410205,0.152343923,5641.391697,3590
5264,0.679898417,NA,2143.957595,4305
5265,1.045930523,1.18108528,842.4266286,435
5266,0.844360459,NA,23.32853708,1913
5267,0.509447439,0.588815018,5580.076134,5239
5268,0.6471862,0.603198546,4257.240791,4043
5269,0.594552187,0.617045951,2215.488638,3730
5270,0.632665937,0.683469005,1369.96657,153
5271,0.233247551,0.132463727,4346.674794,1430
5272,1.946868993,1.965525246,42.06045965,3518
5273,0.464673007,0.483278521,2690.871777,3549
5274,1.142942695,1.419239102,0.563158732,4805
5275,0.546889119,0.575026525,585.2918426,1438
5276,0.723924618,0.788348417,1984.713812,4790
5277,0.799334769,0.961921614,1674.996046,1667
5278,0.568662941,0.550339452,1607.762535,1449
5279,0.12083623,0.243347968,13780.12695,1128
5280,0.177039399,0.239466943,2930.221655,5364
5281,0.505133834,0.349092988,5877.194403,2876
5282,0.197788785,0.276501437,5488.577192,2998
5283,0.463564409,0.351980719,2629.892507,84
5284,1.117986491,1.073165101,66.69465541,2678
5285,0.717853583,0.607120262,1937.593528,3386
5286,0.255334342,0.254848546,2317.565594,4798
5287,1.241395556,1.234113612,617.644472,1023
5288,0.765313514,0.702833097,3656.470638,2277
5289,0.505728459,0.607059422,6757.061129,979
5290,0.410170798,0.47583172,3231.14571,3082
5291,0.46384498,0.681234461,7703.628754,1478
5292,0.269384898,0.340197575,2989.260892,1429
5293,0.497801384,0.448904586,2653.289506,4105
5294,0.673692806,0.71905952,4075.935232,2065
5295,0.29588291,0.293706125,6026.164667,4336
5296,0.555082743,0.648574868,2377.533441,4422
5297,0.318377085,0.399479372,3878.963386,1660
5298,0.793869667,0.750696925,3283.215541,1639
5299,0.248647289,0.331670976,5516.310165,4639
5300,0.452227129,0.297387088,6359.676692,1101
5301,0.177372606,0.203522029,4408.069828,3975
5302,0.577184744,0.608818358,2036.513253,3878
5303,0.227864793,0.29560903,11149.75261,2073
5304,0.621719497,0.720730522,1321.209613,3443
5305,0.25168938,0.286451392,19528.2139,295
5306,0.273599622,0.323832383,6656.156945,2778
5307,0.631835852,0.661131227,7099.45846,683
5308,0.570371724,0.566390426,3158.324973,5092
5309,0.446810885,0.422606257,5258.849374,4315
5310,0.390339002,0.456026722,7179.545475,1083
5311,0.780382539,0.715111682,2182.037313,1606
5312,0.332198933,0.26917951,6537.057132,2951
5313,0.312058846,0.353217549,43389.93446,2060
5314,0.470030221,0.430076023,22204.7077,786
5315,0.529059411,0.701770815,4184.909217,1576
5316,1.073831306,1.10908296,218.5817379,1337
5317,1.011131564,1.093230064,1955.040691,4231
5318,0.707461117,0.818166953,2014.582629,5321
5319,0.641426987,0.655515359,23276.18786,769
5320,0.415263445,0.508178314,7390.186043,977
5321,0.804174968,0.769426324,6302.460824,2045
5322,0.438828645,0.567520814,1896.031666,3267
5323,0.369787926,0.36791853,5270.60205,4519
5324,0.376174781,0.358304992,5110.718324,4239
5325,0.489906007,0.487408682,2413.902938,3179
5326,0.32262241,0.333686603,3407.542992,4670
5327,0.405026024,0.488024551,1509.101369,2721
5328,0.619612755,0.689110657,3498.400519,5121
5329,0.480379613,0.552856405,2113.276225,3656
5330,1.127607511,1.102715066,361.8235909,3735
5331,1.001129022,0.954985588,2111.983491,4700
5332,0.41306216,0.508120408,2785.876364,3617
5333,0.586606367,0.597145179,270.0242907,229
5334,0.36693237,0.594676705,2414.394753,1695
5335,0.273987354,0.268729132,4961.659901,4230
5336,0.244351301,0.262207057,5182.587873,1719
5337,0.319537264,0.291680278,5447.604267,2831
5338,0.714286286,0.765503327,984.7869883,3811
5339,NA,NA,5944.050163,2637
5340,0.51437248,0.592057435,3421.16963,4565
5341,0.315256551,0.334310751,4537.739983,1703
5342,0.620678326,0.581283765,693.7143233,4249
5343,0.243027222,0.382621931,2909.621045,3103
5344,0.771292689,0.74316914,793.6395327,4183
5345,0.840065988,1.065643359,3470.723974,1621
5346,0.648876666,0.598429862,12019.89174,749
5347,0.443035737,0.532736116,4224.541674,1476
5348,0.552318133,0.547908132,57202.94913,2058
5349,0.361596856,0.225040004,7889.834814,5145
5350,0.268076431,0.282271776,7621.45259,2950
5351,0.63108856,0.656919448,1602.496682,4815
5352,0.544526506,0.602133963,3613.575855,573
5353,0.250890771,0.279988011,6164.088023,2206
5354,0.812183573,1.010173948,1896.020202,1749
5355,0.482404475,0.515624832,5785.278326,2915
5356,0.66443347,1.091472327,2914.123036,4068
5357,1.446917329,1.411441367,7.859745295,4162
5358,0.384457175,0.441347532,3780.701115,4556
5359,0.411522837,0.420859153,1922.289406,1300
5360,0.264794805,0.420809663,3287.354278,3278
5361,0.980177502,0.898245892,562.124063,5392
5362,0.49788778,0.561881743,5586.720223,964
5363,0.311059255,0.355614714,4690.052132,4921
5364,0.392075604,0.535441488,7437.235863,965
5365,0.357049774,0.449663302,5730.164814,4847
5366,0.28985622,0.34457094,4469.306381,1936
5367,0.25650127,0.279446897,5049.724077,4313
5368,NA,NA,1032.417923,301
5369,0.258241712,0.266045366,1602.762909,5381
5370,1.923247177,NA,54.90558998,544
5371,1.548947041,NA,32.80249577,238
5372,0.378248337,0.449121923,2655.41115,592
5373,0.810456843,0.760358367,2985.70441,1939
5374,0.529151236,0.383438325,3135.958996,1328
5375,0.35296126,0.404147619,10054.86325,2157
5376,0.376475753,0.307406185,2503.641325,3516
5377,0.513412955,0.56544061,5773.826434,5130
5378,0.331117808,0.218321837,12525.37073,2070
5379,0.373715151,0.370784684,4380.924375,2229
5380,0.551961354,0.63514751,859.5675073,2270
5381,0.270299999,0.222688366,4916.400008,1473
5382,0.465509821,0.583792674,6181.723655,834
5383,0.294979637,0.365758054,2266.188156,4729
5384,0.323978255,0.310236058,3098.531191,1060
5385,0.886800078,0.339772534,5008.471777,663
5386,1.184498589,1.07306213,0.11375304,5449
5387,0.559314722,0.667144359,2549.044705,2086
5388,1.859156752,1.866927383,4308.534258,3523
5389,0.350342519,0.332019228,5035.356049,1216
5390,0.242806035,0.389694344,7949.125596,5238
5391,0.365897262,0.427897634,2834.70758,3930
5392,0.330536104,0.503470452,2739.148757,3620
5393,0.645720972,0.60951989,1709.83938,995
5394,0.618133307,0.548815742,9293.640495,2448
5395,0.81433228,0.824203616,637.9882066,3061
5396,0.511282171,0.475620999,2056.253498,2724
5397,0.190266951,0.191403627,3762.695561,2327
5398,0.239053998,0.191369885,518.9076434,5135
5399,0.494166112,0.549200914,1730.05565,4723
5400,0.425654601,0.410967693,10272.84244,2069
5401,0.527341387,0.528837071,1249.614669,3783
5402,1.0220651,1.018635448,364.5329976,459
5403,0.870145377,0.974091362,189.2903448,370
5404,0.620476541,0.702309429,1724.796456,108
5405,0.727932964,0.738801718,636.1781666,3826
5406,0.637280003,0.579968607,154.1369903,485
5407,0.57043789,0.571836219,11.08723291,4713
5408,0.357377163,0.314615698,3936.704289,5171
5409,1.406013774,0.784021793,751.1561715,1107
5410,0.725326167,0.750338589,1011.794579,1451
5411,0.374385956,0.546290633,2798.918718,192
5412,0.60097144,0.576514314,7276.521935,2437
5413,0.380834033,0.323736075,8276.832274,5091
5414,NA,NA,11.31665381,3009
5415,0.35374084,0.428189169,42.94910719,2961
5416,0.424642086,0.608619961,2500.179141,1498
5417,0.384539116,0.362677848,540.9252357,3406
5418,0.462225496,0.503427472,1438.815283,4134
5419,0.527366471,0.451133321,6256.731434,2862
5420,0.686581434,0.834631322,9826.35952,5215
5421,1.187308954,1.33129376,223.6343074,4782
5422,0.55329371,0.568778124,1125.747464,611
5423,1.468789316,1.552540918,34.72363933,4014
5424,0.457942805,0.510025384,2596.144769,2758
5425,0.433788754,0.3513999,3972.271339,1127
5426,0.440598498,0.474355723,13104.4978,999
